student_id,age,cgpa,backlogs,attendance_percentage,aptitude_test_score,coding_skill_score,problem_solving_score,teamwork_score,communication_score,leadership_score,mock_interview_score,extracurricular_score,internships_done,projects_count,hackathon_participation,recommended_career,alt_career_1,alt_career_2,match_confidence,skill_gap_1,skill_gap_2,skill_gap_3,gap_severity,readiness_score,est_weeks_to_ready,peer_benchmark_percentile,learning_roadmap_url
9247,24,5.39,1,85,86,74,74,60,77,50,50,60,1,2,Yes,Data Analyst,Data Scientist,Full Stack Developer,65,problem_solving_score,leadership_score,communication_score,Low,51,9,40,https://roadmap.sh/data-analyst
9248,24,6.44,0,90,58,43,57,85,82,74,44,83,2,1,No,UI/UX Designer,Product Manager,Mobile App Developer,79,coding_skill_score,extracurricular_score,teamwork_score,Medium,62,7,54,https://roadmap.sh/ux-design
9249,25,9.46,0,62,88,87,86,53,67,54,45,42,1,2,Yes,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,86,leadership_score,teamwork_score,aptitude_test_score,Low,63,7,54,https://roadmap.sh/blockchain
9250,23,8.11,1,62,86,91,89,68,52,66,88,53,1,3,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,83,aptitude_test_score,problem_solving_score,communication_score,Low,64,7,59,https://roadmap.sh/blockchain
9251,19,5.82,0,78,72,79,76,79,61,55,42,51,1,5,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,66,extracurricular_score,leadership_score,problem_solving_score,Low,60,8,53,https://roadmap.sh/ai-data-scientist
9252,19,9.99,0,79,77,79,62,65,62,43,91,70,2,2,No,Data Analyst,Data Scientist,Full Stack Developer,83,leadership_score,problem_solving_score,aptitude_test_score,Medium,67,6,56,https://roadmap.sh/data-analyst
9253,20,5.12,0,93,82,92,86,48,47,42,52,68,0,3,Yes,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,64,aptitude_test_score,extracurricular_score,teamwork_score,Low,47,10,46,https://roadmap.sh/blockchain
9254,25,9.36,1,72,79,75,77,52,69,61,47,49,1,1,No,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,79,coding_skill_score,leadership_score,extracurricular_score,Low,56,8,45,https://roadmap.sh/cyber-security
9255,25,7.37,0,73,73,84,79,77,59,62,85,47,1,4,No,Data Analyst,Data Scientist,Full Stack Developer,83,aptitude_test_score,coding_skill_score,extracurricular_score,Medium,67,6,57,https://roadmap.sh/data-analyst
9256,19,8.33,0,73,50,39,63,90,96,74,76,86,1,5,No,UI/UX Designer,Product Manager,Mobile App Developer,89,extracurricular_score,coding_skill_score,teamwork_score,Medium,74,5,62,https://roadmap.sh/ux-design
9257,22,5.41,0,68,67,99,97,54,72,39,52,53,0,3,Yes,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,68,coding_skill_score,communication_score,teamwork_score,Low,49,10,45,https://roadmap.sh/blockchain
9258,20,9.63,0,89,90,78,90,54,69,68,32,62,4,5,Yes,AI / ML Engineer,Data Scientist,Full Stack Developer,98,extracurricular_score,teamwork_score,aptitude_test_score,Low,95,4,82,https://roadmap.sh/ai-engineer
9259,23,9.16,0,70,86,69,74,83,72,67,61,52,3,0,Yes,Cloud Engineer,DevOps Engineer,Full Stack Developer,79,aptitude_test_score,problem_solving_score,leadership_score,Low,65,7,57,https://roadmap.sh/devops
9260,19,9.36,2,65,67,89,66,77,73,62,91,66,2,2,No,Cloud Engineer,DevOps Engineer,Full Stack Developer,88,extracurricular_score,teamwork_score,leadership_score,Medium,70,6,62,https://roadmap.sh/devops
9261,19,9.16,0,73,67,60,79,70,75,67,79,46,4,3,Yes,Data Analyst,Data Scientist,Full Stack Developer,91,communication_score,problem_solving_score,coding_skill_score,Medium,87,4,75,https://roadmap.sh/data-analyst
9262,21,9.65,0,57,83,86,75,56,53,67,83,61,2,2,No,AI / ML Engineer,Data Scientist,Full Stack Developer,93,leadership_score,aptitude_test_score,communication_score,Low,73,5,66,https://roadmap.sh/ai-engineer
9263,20,8.3,1,61,75,84,78,65,68,54,73,66,3,2,No,AI / ML Engineer,Data Scientist,Full Stack Developer,94,coding_skill_score,extracurricular_score,teamwork_score,Low,80,4,74,https://roadmap.sh/ai-engineer
9264,20,9.79,0,79,71,40,79,86,86,52,50,86,1,2,No,UI/UX Designer,Product Manager,Mobile App Developer,91,communication_score,coding_skill_score,teamwork_score,Medium,66,6,61,https://roadmap.sh/ux-design
9265,20,7.19,0,87,81,74,79,69,65,44,59,55,0,1,Yes,Full Stack Developer,Mobile App Developer,DevOps Engineer,65,teamwork_score,leadership_score,communication_score,Low,42,11,32,https://roadmap.sh/full-stack
9266,20,8.07,0,64,81,69,88,81,74,68,54,66,1,3,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,80,leadership_score,teamwork_score,communication_score,Low,63,7,56,https://roadmap.sh/devops
9267,18,8.34,0,85,82,68,65,85,76,71,85,51,0,3,Yes,DevOps Engineer,Cloud Engineer,Full Stack Developer,81,extracurricular_score,communication_score,coding_skill_score,Low,57,8,55,https://roadmap.sh/devops
9268,24,7.48,2,69,88,82,69,52,70,63,39,48,1,4,No,Data Scientist,AI / ML Engineer,Cloud Engineer,75,coding_skill_score,communication_score,teamwork_score,Medium,63,7,57,https://roadmap.sh/ai-data-scientist
9269,19,5.58,0,97,83,56,80,83,77,85,27,76,3,1,No,Product Manager,UI/UX Designer,Data Scientist,76,problem_solving_score,teamwork_score,coding_skill_score,Medium,66,6,62,https://roadmap.sh/product-manager
9270,22,6.37,0,58,92,77,76,58,62,65,46,49,3,2,No,AI / ML Engineer,Data Scientist,Full Stack Developer,71,communication_score,teamwork_score,extracurricular_score,Low,66,6,54,https://roadmap.sh/ai-engineer
9271,21,7.94,0,99,78,53,69,79,81,78,67,66,1,1,No,Product Manager,UI/UX Designer,Data Scientist,74,extracurricular_score,leadership_score,coding_skill_score,Medium,53,9,47,https://roadmap.sh/product-manager
9272,21,5.73,0,73,72,100,73,42,48,65,45,43,1,5,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,72,extracurricular_score,teamwork_score,leadership_score,Low,64,7,61,https://roadmap.sh/blockchain
9273,21,5.6,0,99,88,72,71,70,78,52,69,59,4,2,Yes,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,79,aptitude_test_score,extracurricular_score,communication_score,Medium,77,4,68,https://roadmap.sh/cyber-security
9274,25,6.69,0,71,72,99,71,70,70,66,63,55,2,3,Yes,Full Stack Developer,Mobile App Developer,DevOps Engineer,77,aptitude_test_score,extracurricular_score,leadership_score,Low,67,6,56,https://roadmap.sh/full-stack
9275,23,9.17,0,86,62,62,67,66,74,71,82,61,0,1,No,Cloud Engineer,DevOps Engineer,Full Stack Developer,80,extracurricular_score,aptitude_test_score,coding_skill_score,Medium,51,9,48,https://roadmap.sh/devops
9276,20,8.61,0,71,64,69,94,85,64,74,74,63,2,5,Yes,Cloud Engineer,DevOps Engineer,Full Stack Developer,86,extracurricular_score,aptitude_test_score,coding_skill_score,Low,78,4,66,https://roadmap.sh/devops
9277,24,7.77,0,97,77,72,77,63,78,58,82,54,4,1,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,80,problem_solving_score,aptitude_test_score,teamwork_score,Low,75,5,62,https://roadmap.sh/ai-data-scientist
9278,19,7.06,0,63,81,96,97,59,66,58,76,63,3,0,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,78,aptitude_test_score,leadership_score,teamwork_score,Low,64,7,59,https://roadmap.sh/blockchain
9279,18,6.48,0,63,94,82,69,59,65,49,85,41,4,3,No,Data Scientist,AI / ML Engineer,Cloud Engineer,90,extracurricular_score,coding_skill_score,problem_solving_score,Low,87,4,77,https://roadmap.sh/ai-data-scientist
9280,19,9.6,1,83,62,86,63,56,77,49,32,73,0,1,Yes,Full Stack Developer,Mobile App Developer,DevOps Engineer,81,extracurricular_score,coding_skill_score,aptitude_test_score,Medium,51,9,47,https://roadmap.sh/full-stack
9281,22,6.65,0,66,64,74,72,82,51,57,78,44,2,2,No,Cloud Engineer,DevOps Engineer,Full Stack Developer,79,problem_solving_score,aptitude_test_score,teamwork_score,Medium,65,7,61,https://roadmap.sh/devops
9282,25,8.88,0,85,68,45,74,75,93,56,31,90,1,2,No,UI/UX Designer,Product Manager,Mobile App Developer,82,problem_solving_score,communication_score,extracurricular_score,Medium,61,7,56,https://roadmap.sh/ux-design
9283,18,5.54,0,64,75,77,91,62,67,61,50,51,4,3,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,81,extracurricular_score,problem_solving_score,aptitude_test_score,Medium,81,4,70,https://roadmap.sh/devops
9284,19,5.34,0,55,72,79,85,65,53,44,31,47,2,2,No,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,70,extracurricular_score,aptitude_test_score,leadership_score,Low,60,8,49,https://roadmap.sh/cyber-security
9285,24,5.32,0,92,79,91,79,68,46,53,66,41,2,2,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,70,teamwork_score,aptitude_test_score,coding_skill_score,Low,60,8,51,https://roadmap.sh/blockchain
9286,21,5.58,2,96,79,65,94,57,70,55,28,47,1,3,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,75,extracurricular_score,teamwork_score,problem_solving_score,Low,60,8,58,https://roadmap.sh/ai-data-scientist
9287,22,9.37,0,79,92,100,73,63,69,59,92,48,0,5,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,84,problem_solving_score,coding_skill_score,leadership_score,Low,65,7,53,https://roadmap.sh/blockchain
9288,20,5.57,1,66,54,78,68,78,69,44,78,72,2,3,Yes,Mobile App Developer,Full Stack Developer,UI/UX Designer,79,leadership_score,problem_solving_score,communication_score,Low,68,6,56,https://roadmap.sh/android
9289,22,9.51,0,94,86,84,91,56,58,67,67,44,0,2,No,AI / ML Engineer,Data Scientist,Full Stack Developer,87,leadership_score,teamwork_score,coding_skill_score,Low,58,8,50,https://roadmap.sh/ai-engineer
9290,24,9.19,0,65,64,97,91,75,63,59,54,59,0,3,No,AI / ML Engineer,Data Scientist,Full Stack Developer,83,problem_solving_score,leadership_score,aptitude_test_score,Low,58,8,52,https://roadmap.sh/ai-engineer
9291,18,6.56,0,62,76,65,82,57,71,64,56,43,0,1,No,Data Scientist,AI / ML Engineer,Cloud Engineer,64,coding_skill_score,teamwork_score,leadership_score,Low,41,11,39,https://roadmap.sh/ai-data-scientist
9292,21,9.16,1,93,74,99,85,64,55,62,80,48,1,5,Yes,Full Stack Developer,Mobile App Developer,DevOps Engineer,87,problem_solving_score,communication_score,leadership_score,Low,73,5,63,https://roadmap.sh/full-stack
9293,22,5.15,0,71,71,32,62,67,76,58,90,94,1,3,No,UI/UX Designer,Product Manager,Mobile App Developer,61,aptitude_test_score,teamwork_score,communication_score,Medium,51,9,49,https://roadmap.sh/ux-design
9294,19,7.56,0,57,66,78,97,43,53,41,63,66,0,4,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,67,leadership_score,communication_score,teamwork_score,Low,52,9,44,https://roadmap.sh/blockchain
9295,18,5.78,1,62,90,76,78,77,77,60,52,58,1,5,Yes,Cloud Engineer,DevOps Engineer,Full Stack Developer,68,aptitude_test_score,coding_skill_score,communication_score,Low,61,7,58,https://roadmap.sh/devops
9296,23,5.39,2,84,70,45,63,80,100,100,28,71,2,2,Yes,Product Manager,UI/UX Designer,Data Scientist,69,coding_skill_score,extracurricular_score,communication_score,Medium,59,8,52,https://roadmap.sh/product-manager
9297,18,7.39,0,79,76,78,82,62,50,56,56,61,0,5,Yes,Mobile App Developer,Full Stack Developer,UI/UX Designer,75,aptitude_test_score,coding_skill_score,extracurricular_score,Low,60,8,53,https://roadmap.sh/android
9298,18,6.98,0,90,94,100,77,64,61,39,80,62,2,3,Yes,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,84,teamwork_score,extracurricular_score,aptitude_test_score,Low,71,5,63,https://roadmap.sh/blockchain
9299,20,9.62,2,82,81,79,85,61,56,71,61,56,2,4,Yes,DevOps Engineer,Cloud Engineer,Full Stack Developer,98,teamwork_score,extracurricular_score,problem_solving_score,Low,82,4,72,https://roadmap.sh/devops
9300,19,7.23,0,71,97,84,79,54,80,66,74,64,2,1,No,Data Scientist,AI / ML Engineer,Cloud Engineer,77,extracurricular_score,communication_score,aptitude_test_score,Medium,61,7,56,https://roadmap.sh/ai-data-scientist
9301,18,8.24,0,55,82,81,89,75,70,70,55,50,1,3,Yes,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,84,aptitude_test_score,leadership_score,problem_solving_score,Medium,65,7,62,https://roadmap.sh/cyber-security
9302,24,9.68,0,75,77,59,70,76,60,62,27,51,1,3,No,Data Analyst,Data Scientist,Full Stack Developer,95,coding_skill_score,communication_score,aptitude_test_score,Low,72,5,59,https://roadmap.sh/data-analyst
9303,25,9.12,0,77,80,73,72,61,52,66,94,62,1,3,No,DevOps Engineer,Cloud Engineer,Full Stack Developer,82,teamwork_score,coding_skill_score,aptitude_test_score,Low,64,7,60,https://roadmap.sh/devops
9304,20,9.06,0,94,79,72,92,62,75,59,27,65,1,1,Yes,Cloud Engineer,DevOps Engineer,Full Stack Developer,82,problem_solving_score,communication_score,extracurricular_score,Low,58,8,54,https://roadmap.sh/devops
9305,22,5.63,1,55,77,83,87,52,49,43,95,49,3,3,Yes,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,83,teamwork_score,coding_skill_score,aptitude_test_score,Low,76,4,72,https://roadmap.sh/blockchain
9306,21,5.11,1,89,73,99,78,61,59,58,68,60,0,3,No,Mobile App Developer,Full Stack Developer,UI/UX Designer,55,leadership_score,communication_score,teamwork_score,Low,42,11,36,https://roadmap.sh/android
9307,19,8.43,0,74,80,90,86,71,58,66,59,62,1,5,Yes,DevOps Engineer,Cloud Engineer,Full Stack Developer,83,coding_skill_score,leadership_score,communication_score,Low,70,6,64,https://roadmap.sh/devops
9308,19,5.5,0,63,78,83,67,72,75,46,46,66,4,4,No,Data Analyst,Data Scientist,Full Stack Developer,82,leadership_score,extracurricular_score,coding_skill_score,Medium,85,4,80,https://roadmap.sh/data-analyst
9309,19,9.09,0,63,82,78,86,71,69,54,75,60,1,2,No,Data Scientist,AI / ML Engineer,Cloud Engineer,90,coding_skill_score,aptitude_test_score,communication_score,Low,66,6,58,https://roadmap.sh/ai-data-scientist
9310,23,9.89,0,82,77,75,87,72,86,44,88,70,2,1,No,Data Analyst,Data Scientist,Full Stack Developer,82,leadership_score,coding_skill_score,extracurricular_score,Medium,64,7,55,https://roadmap.sh/data-analyst
9311,24,7.34,0,98,84,52,81,85,82,78,71,63,2,5,Yes,Product Manager,UI/UX Designer,Data Scientist,83,communication_score,coding_skill_score,teamwork_score,Medium,76,4,68,https://roadmap.sh/product-manager
9312,20,5.35,1,75,79,58,79,56,69,56,63,49,2,2,Yes,Data Analyst,Data Scientist,Full Stack Developer,74,extracurricular_score,communication_score,coding_skill_score,Low,62,7,58,https://roadmap.sh/data-analyst
9313,22,9.01,2,78,71,85,71,54,54,67,32,59,2,1,Yes,AI / ML Engineer,Data Scientist,Full Stack Developer,90,coding_skill_score,aptitude_test_score,extracurricular_score,Low,69,6,67,https://roadmap.sh/ai-engineer
9314,20,7.98,0,62,79,98,62,78,55,58,86,74,0,4,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,71,leadership_score,coding_skill_score,communication_score,Low,54,9,51,https://roadmap.sh/full-stack
9315,24,6.76,0,73,82,64,77,54,56,51,80,61,3,2,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,77,leadership_score,teamwork_score,problem_solving_score,Low,70,6,67,https://roadmap.sh/ai-data-scientist
9316,23,8.04,0,77,83,88,83,64,84,64,87,63,3,2,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,81,teamwork_score,leadership_score,problem_solving_score,Low,72,5,61,https://roadmap.sh/ai-data-scientist
9317,18,6.38,1,56,58,55,67,78,86,74,81,87,1,2,Yes,UI/UX Designer,Product Manager,Mobile App Developer,61,problem_solving_score,coding_skill_score,leadership_score,High,48,10,47,https://roadmap.sh/ux-design
9318,24,7.81,0,98,70,54,69,76,87,66,59,84,1,5,No,UI/UX Designer,Product Manager,Mobile App Developer,76,coding_skill_score,aptitude_test_score,extracurricular_score,High,66,6,57,https://roadmap.sh/ux-design
9319,21,5.18,0,76,54,41,75,78,73,55,68,98,0,2,No,UI/UX Designer,Product Manager,Mobile App Developer,56,extracurricular_score,aptitude_test_score,leadership_score,High,39,12,35,https://roadmap.sh/ux-design
9320,24,8.81,0,66,71,53,61,96,90,98,42,65,2,2,No,Product Manager,UI/UX Designer,Data Scientist,86,communication_score,coding_skill_score,teamwork_score,Medium,69,6,64,https://roadmap.sh/product-manager
9321,21,7.58,0,73,82,78,88,69,69,67,76,67,1,2,No,AI / ML Engineer,Data Scientist,Full Stack Developer,69,teamwork_score,extracurricular_score,coding_skill_score,Low,53,9,52,https://roadmap.sh/ai-engineer
9322,18,8.12,0,68,69,56,75,66,94,52,66,85,4,2,Yes,UI/UX Designer,Product Manager,Mobile App Developer,89,communication_score,coding_skill_score,leadership_score,High,83,4,75,https://roadmap.sh/ux-design
9323,21,9.81,0,59,71,100,63,79,79,61,76,67,2,1,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,91,coding_skill_score,communication_score,problem_solving_score,Low,69,6,61,https://roadmap.sh/full-stack
9324,25,5.07,0,60,77,75,93,58,58,51,45,60,1,3,Yes,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,59,aptitude_test_score,leadership_score,teamwork_score,Low,50,10,40,https://roadmap.sh/cyber-security
9325,20,8.25,0,63,89,90,84,68,69,38,28,54,2,2,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,81,teamwork_score,communication_score,aptitude_test_score,Low,66,6,60,https://roadmap.sh/blockchain
9326,18,8.09,0,98,65,95,85,70,58,44,34,73,3,1,No,Full Stack Developer,Mobile App Developer,DevOps Engineer,79,leadership_score,aptitude_test_score,extracurricular_score,Low,68,6,60,https://roadmap.sh/full-stack
9327,24,5.1,0,59,72,76,72,68,72,69,33,49,2,2,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,72,extracurricular_score,aptitude_test_score,teamwork_score,Low,61,7,52,https://roadmap.sh/ai-data-scientist
9328,23,8.14,0,73,70,78,97,64,75,61,83,59,1,5,Yes,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,80,coding_skill_score,extracurricular_score,leadership_score,Low,69,6,57,https://roadmap.sh/cyber-security
9329,25,5.55,0,77,74,32,75,65,77,75,44,75,1,3,No,UI/UX Designer,Product Manager,Mobile App Developer,64,communication_score,coding_skill_score,leadership_score,High,53,9,50,https://roadmap.sh/ux-design
9330,18,5.01,0,99,55,53,52,76,79,65,53,81,1,2,No,UI/UX Designer,Product Manager,Mobile App Developer,63,extracurricular_score,problem_solving_score,coding_skill_score,Medium,49,10,42,https://roadmap.sh/ux-design
9331,21,9.27,1,78,92,81,88,64,47,56,46,41,4,5,No,Blockchain Developer,Full Stack Developer,Cybersecurity Analyst,98,leadership_score,communication_score,problem_solving_score,Low,95,4,81,https://roadmap.sh/blockchain
9332,23,6.0,0,75,65,42,65,69,91,88,28,74,0,3,No,Product Manager,UI/UX Designer,Data Scientist,71,communication_score,aptitude_test_score,teamwork_score,Medium,51,9,50,https://roadmap.sh/product-manager
9333,18,9.28,0,76,74,74,84,73,54,46,60,47,4,0,No,AI / ML Engineer,Data Scientist,Full Stack Developer,98,problem_solving_score,aptitude_test_score,communication_score,Low,82,4,75,https://roadmap.sh/ai-engineer
9334,19,9.47,2,71,76,76,93,53,60,48,92,39,1,1,Yes,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,89,teamwork_score,coding_skill_score,leadership_score,Low,62,7,54,https://roadmap.sh/cyber-security
9335,24,5.16,0,79,69,83,81,54,72,63,85,42,1,1,No,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,54,aptitude_test_score,coding_skill_score,problem_solving_score,Low,41,11,32,https://roadmap.sh/cyber-security
9336,21,9.07,1,64,85,61,72,51,83,55,51,74,4,4,No,Data Analyst,Data Scientist,Full Stack Developer,98,leadership_score,extracurricular_score,coding_skill_score,Low,94,4,87,https://roadmap.sh/data-analyst
9337,25,8.54,0,87,70,77,94,57,76,44,95,71,2,0,Yes,AI / ML Engineer,Data Scientist,Full Stack Developer,72,problem_solving_score,communication_score,coding_skill_score,Medium,55,9,51,https://roadmap.sh/ai-engineer
9338,22,9.54,1,90,82,66,86,54,55,69,87,47,1,2,Yes,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,92,aptitude_test_score,leadership_score,extracurricular_score,Medium,67,6,55,https://roadmap.sh/cyber-security
9339,20,6.5,2,94,88,67,92,58,71,46,90,60,1,1,Yes,Data Scientist,AI / ML Engineer,Cloud Engineer,70,leadership_score,coding_skill_score,aptitude_test_score,Low,51,9,44,https://roadmap.sh/ai-data-scientist
